TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-0.934210031415522,1,16,1,-1.1670488608830674,3,-0.6937834732831979,0.0,-1.0587221913538136,1,0
-0.3564088553371045,1,15,0,1.8746222178461411,2,0.028595285496991595,0.0,0.5665600376969561,2,0
0.5831994791229306,1,13,0,0.7480773738723602,2,-1.5153122577783154,0.0,0.7179921782586636,2,0
-0.13372658173707372,1,15,2,1.4803315224553177,2,-0.8212620777738195,0.0,-0.17713752774165054,2,0
-0.9893652376312054,1,16,0,0.18480495188546978,1,-1.3453407851241532,0.0,-0.29517289712410777,0,0
1.0418947281575135,1,33,1,1.2550225536605615,0,-0.59463344756827,0.0,0.7537693140299357,2,1
0.2046258710112964,1,7,1,-1.3360305874791343,3,2.4365244814309563,0.0,-1.1611623333607979,1,0
-0.26437662170977233,1,11,2,1.4240042802566286,0,-0.42466197491410773,0.0,-0.8801794897612495,2,0
1.187112339207112,1,37,0,-0.8854126498896221,1,-1.161205023082144,0.0,-0.9489361930252131,1,1
-0.9843261407178123,1,14,0,0.18480495188546978,1,0.24105962631469438,0.0,-0.004118295815305007,0,0
-0.7396092706146723,1,6,2,-1.3360305874791343,3,0.17023817937546012,0.0,-0.8849453380089322,1,0
-0.7497332744133983,1,22,2,1.2550225536605615,2,0.4535239671323972,0.0,0.09635868528621586,2,1
-0.8129968456624505,0,19,2,0.3537866784815369,0,-0.14137618715717065,0.0,2.4829378205656387,0,0
-0.10578249885371256,1,17,2,-1.4486850718765125,3,2.5215102177580375,0.0,-0.9893537599850185,1,0
-1.1080588749275806,1,19,1,-1.0543943764856891,1,0.01443099610914474,0.0,0.3874900725496,1,0
-0.06702726259252649,1,17,0,0.8607318582697383,0,0.3968668095810098,0.0,-1.0784920151266928,2,0
-0.613036318144628,1,17,2,1.93094946004483,2,1.544174249996605,0.0,-0.010586232722874497,2,0
-0.5838553660188887,1,19,0,0.41011392068022595,1,0.15607388998761326,0.0,0.5297027794979062,0,0
-0.5427180112168257,1,9,2,-1.3360305874791343,3,-0.7079477626710448,0.0,-1.2451584890773408,1,0
-0.9963283533660757,1,32,2,-1.1107216186843782,3,0.8359597806042622,0.0,-0.9882275659844919,1,1
-0.75564276079365,1,39,2,-1.3360305874791343,3,0.41103109896885665,0.0,-1.0993854733682793,1,1
0.09573556771006746,1,26,1,0.7480773738723602,1,-0.16970476593286435,0.0,-0.9404103925348636,2,1
-0.6540362430308712,1,32,0,0.3537866784815369,0,0.7509740442771811,0.0,2.1221615724969665,0,1
0.20993982775632886,0,38,1,-0.9980671342870001,1,-1.543640836554009,0.0,-0.587686431569956,1,1
-1.033526050581304,1,5,0,0.41011392068022595,1,-0.6371263157318106,0.0,0.11482314783121217,0,0
-0.659166959888144,0,40,2,-0.9980671342870001,1,0.22689533692684755,0.0,-0.08519914478957616,1,1
2.2238836241517514,1,36,2,-0.9980671342870001,1,-1.1753693124699909,0.0,0.7092053055227372,1,1
-7.273644399459437e-06,1,5,0,-1.0543943764856891,3,-0.5521405794047294,0.0,-1.0158705096337795,1,0
0.5583246643595451,1,13,0,0.8607318582697383,0,1.6999814332629202,0.0,0.6474821956984256,2,0
1.4436023720988151,1,42,2,0.41011392068022595,2,0.00026670672129788754,0.0,-0.2742077719915787,0,1
-1.055881316887993,0,2,2,1.818294975647452,2,0.6234954397865594,0.0,0.5114993891984866,2,0
1.2680585596249794,1,23,2,0.18480495188546978,1,-0.05639045083008953,0.0,-0.3686800914448379,0,1
0.7870996642275873,1,33,1,0.579095647276293,2,-0.6654548945075042,0.0,-0.4156961314350009,0,1
0.4783404533524162,1,33,0,1.0860408270644946,2,0.6801525973379469,0.0,0.5027893024171415,2,1
2.6592157874969673,1,31,1,-1.1107216186843782,3,1.3742027773424426,0.0,0.23427905737342447,1,1
-0.5567358626304462,1,1,0,0.18480495188546978,0,0.17023817937546012,0.0,1.1039670170891165,0,0
-0.32846477245374334,1,0,1,0.46644116287891496,2,-1.359505074512,0.0,0.2606319969857452,0,0
0.4496634109180158,1,13,2,1.3676770380579397,0,-0.32551194919917975,0.0,0.4135153920890401,2,0
-0.14925616222471222,1,14,1,0.46644116287891496,0,-1.161205023082144,0.0,0.8455464464773895,0,0
2.2002456786307447,1,42,0,0.8607318582697383,2,-0.38216910675056714,0.0,-0.1159877530448797,2,1
-0.15383715941870585,1,13,0,-0.9980671342870001,3,-0.32551194919917975,0.0,-0.8608038338885544,1,0
1.3763991432629288,1,38,0,1.3676770380579397,0,-0.9345763928765944,0.0,0.03577456712152765,2,1
-1.0507047900587803,1,4,0,0.9733863426671163,2,0.6376597291744063,0.0,0.2183613289887097,2,0
0.2441140668235213,1,11,1,-0.49112195449879875,0,0.6659883079501,0.0,1.2452506139869883,0,0
-0.8081867986087571,1,18,2,0.41011392068022595,0,-0.04222616144224267,0.0,1.1685619216147707,0,0
-1.0568433262987318,0,11,1,1.1986953114618726,0,-0.05639045083008953,0.0,0.03727957183132222,2,0
2.695176615469817,0,28,1,1.5929860068526958,2,0.9067812275434964,0.0,-0.8688842758423323,2,1
-0.9027843906647257,1,14,0,-0.9980671342870001,3,-0.8920835247130539,0.0,-1.099682379059327,1,0
2.2995158878245867,1,35,0,0.8607318582697383,1,-0.07055474021793638,0.0,0.5462347955192718,2,1
0.20480911089905598,1,5,0,-1.2797033452804454,3,2.3373744557160285,0.0,-1.0353408681837915,1,0
-0.6355748243390767,0,19,1,-0.716430923293555,0,-1.2461907594092252,0.0,2.166203436513012,1,0
1.0404288090554354,1,27,0,1.4240042802566286,2,-0.05639045083008953,0.0,-0.5015018761478445,2,1
-0.8148292445400478,1,23,0,-0.3784674701014207,0,0.36853823080531606,0.0,1.2334102197905434,0,1
-1.0086054258459787,1,24,0,1.705640491250074,2,2.011595799795551,0.0,0.7280281025224463,2,1
-0.7739667495696245,1,7,1,0.2411321940841588,1,-0.7929334989981259,0.0,-0.3440292404924039,0,0
2.0547532077495068,1,42,2,0.8044046160710493,0,0.07108815366053216,0.0,-0.024092882133734533,2,1
-0.6409345910560493,1,8,2,1.4803315224553177,2,1.5158456712209112,0.0,-0.055552087725715196,2,0
-0.6889434416491027,1,20,1,0.6917501316736712,2,-0.4529905536898014,0.0,-0.9692870305210913,2,0
1.5007732170798558,1,19,0,-1.2233761030817563,3,-1.1045478655307566,0.0,-0.15923616219691744,1,0
1.5033843854804325,0,6,1,0.579095647276293,2,0.028595285496991595,0.0,0.36440053600698685,0,0
-0.8135465653257297,1,7,1,0.6354228894749822,2,0.2977167838660818,0.0,-0.891308334111907,2,0
-0.3832993088658472,0,1,2,-1.3923578296778234,3,2.394031613267416,0.0,-0.9232256958995565,1,0
0.7604840705304843,1,20,1,-0.9417398920883111,3,1.048424121421965,0.0,-0.8108776062197582,1,0
-0.5560029030794073,1,38,0,0.6917501316736712,2,-0.38216910675056714,0.0,0.05592064207185555,2,1
0.23884592005042873,1,20,2,-1.1107216186843782,3,0.6801525973379469,0.0,-0.8102684376467462,1,0
0.17924714655657156,1,4,1,-0.49112195449879875,0,-0.02806187205439582,0.0,-1.035770869529447,0,0
-0.8216549303590983,1,42,1,0.7480773738723602,2,2.1107458255104787,0.0,-0.8054130057853851,2,1
-0.7526651126175541,0,39,2,-0.26581298570404255,1,-0.6937834732831979,0.0,0.30665749816180865,0,1
-0.7286606873210274,0,20,2,-0.20948574350535354,1,0.25522391570254127,0.0,-0.25178627325382336,0,0
0.15977790848209858,1,8,0,-1.3360305874791343,3,-0.41049768552626087,0.0,-0.9332897750133526,1,0
-0.915473752892088,1,0,0,-1.2797033452804454,3,0.22689533692684755,0.0,-0.8957081693094187,1,0
0.8245722212744553,1,39,2,-0.9980671342870001,3,-0.38216910675056714,0.0,-0.983121300004832,1,1
0.012315608807443415,1,2,2,1.5366587646540069,2,2.4506887708188034,0.0,0.5690504621572112,2,0
2.1505876690478534,1,29,2,0.6917501316736712,2,0.3968668095810098,0.0,-0.7542863576933003,2,1
1.4287141312183358,1,15,0,1.5366587646540069,2,-0.2546905022599455,0.0,-0.5521703680442606,2,0
-1.1115404327950158,0,28,1,1.6493132490513849,2,2.4223601920431097,0.0,0.07740279263189907,2,1
-0.8954547951543359,1,33,0,-0.9980671342870001,1,0.14190960059976643,0.0,0.624538552469517,1,1
-1.0497885906199815,1,27,2,0.522768405077604,1,-1.359505074512,0.0,0.6145845332239542,0,1
-1.1587705138650901,1,38,0,-0.8854126498896221,0,-1.2320264700213783,0.0,1.3844661091748023,1,1
0.7990102569319708,0,2,1,1.5929860068526958,2,0.14190960059976643,0.0,0.36054332155518337,2,0
-0.35847030407440156,1,15,1,0.579095647276293,1,-0.7362763414467385,0.0,0.6324731011095902,0,0
-0.036838491084108395,1,10,0,-1.5050123140752014,3,-0.8920835247130539,0.0,-1.164814785267051,1,0
-0.8275186067674102,1,37,0,-1.2233761030817563,3,-0.28301908103563916,0.0,-1.0302371617359507,1,1
0.414343922552325,1,16,0,1.3676770380579397,0,1.8557886165292354,0.0,0.5570053054152163,2,0
0.3169061122360804,1,42,0,-1.4486850718765125,3,2.2382244300011003,0.0,-1.1044379891797322,1,1
-0.033173693328913435,1,27,1,1.761967733448763,2,1.7991314589778482,0.0,-0.16698386501417617,2,1
-1.0965605719706564,1,0,0,0.6354228894749822,0,-1.2178621806335315,0.0,1.4234912908248656,2,0
-0.2693240986792855,0,2,1,-1.0543943764856891,3,-1.1187121549186034,0.0,-1.2404566291251427,1,0
1.5061329837968287,1,33,1,-1.2233761030817563,3,-0.9062478141009007,0.0,-0.8621347904346314,1,1
0.8148146972512489,0,41,2,-0.9980671342870001,3,0.07108815366053216,0.0,-0.97242245699983,1,1
1.1631079139105849,0,26,2,-0.9980671342870001,3,2.479017349594497,0.0,0.18713504079229243,1,1
0.34439209540004223,1,10,0,1.6493132490513849,2,-1.5153122577783154,0.0,0.6408146153089447,2,0
-0.26231517297247525,1,32,2,0.6354228894749822,1,2.1107458255104787,0.0,1.153422290903147,2,1
-0.20079238065714064,1,1,2,0.8044046160710493,1,0.8359597806042622,0.0,-0.23469627929583348,2,0
0.06302724774495296,1,30,2,-1.2233761030817563,3,0.28355249447823494,0.0,-0.9800217069715647,1,1
0.22707275726186513,1,7,0,-1.0543943764856891,1,0.01443099610914474,0.0,1.154942652803858,1,0
1.769265462619823,0,11,0,-0.3784674701014207,0,-0.4813191324654951,0.0,1.7640395589249898,0,0
-0.725270749397472,1,24,1,0.12847770968678074,1,-1.5153122577783154,0.0,1.1368339651817554,0,1
2.896144962370318,1,41,2,-0.49112195449879875,1,0.7084811761136406,0.0,-0.06922766623665441,0,1
1.2875277976994524,1,18,2,-0.9980671342870001,3,0.21273104753900068,0.0,-1.2296733215701012,1,0
-0.0715624498145801,1,23,0,-1.1107216186843782,3,0.6093311503987126,0.0,-0.9346949579821915,1,1
-0.5784039793580362,1,1,0,1.0860408270644946,0,-0.3538405279748734,0.0,1.5631751803356264,2,0
2.4897188913192028,0,36,1,-1.3923578296778234,3,-0.495483421853342,0.0,-1.127205024713104,1,1
-1.1360487677828817,1,9,2,0.6917501316736712,0,0.6518240185622531,0.0,2.1567382878449504,2,0
-1.045757313089267,1,11,0,-1.3923578296778234,3,0.6234954397865594,0.0,-1.1351114185031639,1,0
0.7994225466794301,0,1,2,-1.2233761030817563,3,-0.28301908103563916,0.0,-1.2169601270232484,1,0
2.8792868926964212,0,33,0,0.12847770968678074,1,-0.8495906565495133,0.0,0.682578496005743,0,1
-0.26373528210261327,1,40,0,-0.8854126498896221,1,-0.9204121034887476,0.0,1.212360630107975,1,1
-0.9828144116437946,1,33,0,-0.0405040169092864,0,0.7368097548893342,0.0,-1.2358904243593716,0,1
-0.4156869590273822,1,16,0,-0.829085407690933,1,0.7509740442771811,0.0,0.07687041001346838,1,0
1.5189139659680708,1,9,2,-0.9417398920883111,3,2.3373744557160285,0.0,-0.8116966564019593,1,0
-0.842819137395349,1,15,2,1.3113497958592506,0,0.11358102182407272,0.0,0.4643681702764515,2,0
-0.43263664864515855,1,40,2,-0.49112195449879875,1,0.3968668095810098,0.0,0.6218868775046409,0,1
1.5026514259293937,0,26,2,-0.09683125910797545,0,-0.14137618715717065,0.0,1.7849534934211313,0,1
-1.0016423101111083,0,28,2,1.5366587646540069,2,0.14190960059976643,0.0,-0.9398293788118646,2,1
1.7534610223005453,1,30,1,0.8607318582697383,0,-1.0762192867550628,0.0,1.6967443483298912,2,1
-0.9096558864557162,1,31,2,-0.9417398920883111,3,-1.2036978912456846,0.0,1.047465352176337,1,1
2.3794084788878362,0,33,2,1.8746222178461411,2,-0.28301908103563916,0.0,-0.05156945621476244,2,1
-0.3123854723028256,1,4,2,1.2550225536605615,2,-1.3170122063484595,0.0,0.5298793871934432,2,0
1.9174607218455173,0,17,2,0.6354228894749822,2,-1.2461907594092252,0.0,-0.10044627583761359,2,0
-0.7420371991274889,0,8,1,1.2550225536605615,2,-0.8920835247130539,0.0,-0.9802059932625599,2,0
0.7713410338802492,0,14,2,0.8044046160710493,1,0.22689533692684755,0.0,0.17742673660139008,2,0
-0.9460748141479655,1,28,1,0.8607318582697383,1,-0.7646049202224322,0.0,0.16169841357130946,2,1
-0.8526224713904953,1,12,2,-1.1107216186843782,3,-0.19803334470855805,0.0,-0.926279217360075,1,0
0.022760282409748783,1,6,2,-0.9417398920883111,3,-1.0337264185915225,0.0,-1.0935958123928453,1,0
-0.3370770471784514,1,25,0,-0.9980671342870001,3,-0.7929334989981259,0.0,-1.042479402428038,1,1
-0.45783213321212357,1,5,0,0.3537866784815369,0,-0.2405262128720986,0.0,2.3946979610925663,0,0
-0.6236184216627533,1,7,0,-0.1531585013066645,0,1.6149956969358392,0.0,0.07094765338342653,0,0
0.2373800009483508,0,34,1,0.8044046160710493,1,-0.2546905022599455,0.0,1.0367972235531675,2,1
1.1452878348259499,1,25,0,0.8044046160710493,1,-1.1045478655307566,0.0,-0.5989611692343183,2,1
0.3279463154736049,1,27,0,-0.20948574350535354,1,-0.1555404765450175,0.0,-0.6587006418986117,0,1
2.471440712515168,1,2,1,1.2550225536605615,2,-0.7787692096102791,0.0,-0.9210628915121817,2,0
-0.8444224864132467,1,4,2,-0.8854126498896221,0,-0.6654548945075042,0.0,-0.9705207248580318,1,0
0.10443946237865552,1,13,0,-1.1107216186843782,3,0.17023817937546012,0.0,-0.8155820257037758,1,0
0.21713199335089886,1,16,2,-1.1107216186843782,3,-0.2405262128720986,0.0,-1.1962509550726572,1,0
0.4332634409635187,1,27,1,1.0860408270644946,2,-1.3878336532876938,0.0,0.6422581912550742,2,1
-0.7821209245749332,1,9,1,-0.772758165492244,0,-1.359505074512,0.0,-1.0890270480952546,1,0
1.5928054507071883,1,32,0,-0.9417398920883111,3,-0.5521405794047294,0.0,-1.1231046547384596,1,1
0.008696621024188347,1,5,0,-0.9980671342870001,3,0.0569238642726853,0.0,-0.9570038373198941,1,0
-1.1239091252187985,0,2,1,1.705640491250074,2,-0.7787692096102791,0.0,0.5531096979861222,2,0
-0.8843229719729313,1,35,0,1.3676770380579397,2,-0.2688547916477923,0.0,-0.029969567191027495,2,1
0.8705196231302114,0,24,1,0.579095647276293,2,0.3402096520296224,0.0,-0.8891429701927129,0,1
-0.8853307913556099,1,9,0,-1.0543943764856891,1,0.24105962631469438,0.0,-0.17803336387843302,1,0
-0.8048426706571417,1,5,2,0.18480495188546978,1,-0.1272118977693238,0.0,-0.7796282822369666,0,0
-0.39324007277681333,1,42,1,1.0860408270644946,0,-0.7079477626710448,0.0,2.1186626924998757,2,1
-0.9541831791813343,1,2,1,-1.2797033452804454,3,-0.7079477626710448,0.0,-0.4438535409799833,1,0
0.3125541649017862,1,17,1,0.8607318582697383,0,-0.1838690553207112,0.0,2.156254536331088,2,0
2.208674713467693,1,30,1,-0.20948574350535354,0,0.7651383336650279,0.0,2.241850399434742,0,1
-0.3501786991532731,0,28,2,-0.6601036810948658,1,-0.9062478141009007,0.0,1.2305921752574078,0,1
2.1240178853226905,1,40,1,0.522768405077604,2,-1.0620549973672162,0.0,-0.5108339291612983,0,1
0.15877008909941986,1,24,0,0.6917501316736712,2,0.22689533692684755,0.0,0.5234703195177195,2,1
-0.7263701887240306,1,23,2,-0.9417398920883111,3,0.41103109896885665,0.0,-1.1560611864447767,1,1
-0.7161087550094848,0,25,1,-1.5050123140752014,3,-0.2121976340964049,0.0,0.2693804767443808,1,1
-0.9661395818576576,1,8,1,0.6354228894749822,1,2.0540886679590913,0.0,0.1538022579085268,2,0
0.006451932399131424,1,35,2,-0.3221402279027316,0,1.5016813818330643,0.0,1.1428463054254754,0,1
0.14067515018314505,1,12,2,-1.2797033452804454,3,1.9266100634684697,0.0,-1.2566533464781697,1,0
1.120046540287045,0,35,2,-1.0543943764856891,1,0.3827025201931629,0.0,0.8760586252961999,1,1
-1.0568433262987318,1,23,0,-0.9980671342870001,3,-1.2320264700213783,0.0,-0.9372058586970016,1,1
0.8244347913586353,1,17,0,-1.3923578296778234,3,0.8076312018285685,0.0,-1.0933449782745461,1,0
-0.6113413491828504,0,3,2,-0.772758165492244,0,-1.543640836554009,0.0,0.4491491940784271,1,0
-0.5372666245559733,1,32,1,-1.2233761030817563,3,-1.2461907594092252,0.0,-0.9027801557263613,1,1
-1.1649090501050416,1,3,2,1.0297135848658054,2,-1.2320264700213783,0.0,-0.052672614428914424,2,0
-1.0727851965338295,1,41,0,1.0860408270644946,0,-0.2405262128720986,0.0,0.6615493825777297,2,1
-0.5953994789477526,1,2,1,0.6917501316736712,2,-1.1328764443064503,0.0,0.2568822828703556,2,0
-0.9629328838218622,1,11,2,0.579095647276293,0,-0.7221120520588916,0.0,-0.9046537330181463,0,0
-0.05956023716631675,1,37,1,0.6917501316736712,0,-1.0053978398158288,0.0,2.2102734553790704,2,1
-0.11586069268049864,0,28,1,0.8607318582697383,2,-0.32551194919917975,0.0,0.17746512957868066,2,1
2.3177024466847413,1,20,0,1.0860408270644946,0,1.7708028802021545,0.0,-1.2516750570894783,2,0
-1.0205160185503621,1,20,1,0.6917501316736712,1,-1.1470407336942972,0.0,-0.5170638296096656,2,0
-0.7113903278996715,0,40,2,0.07215046748809169,1,1.1334098577490461,0.0,-0.5233935517989885,0,1
0.24104479870354575,1,14,1,-0.9980671342870001,1,-1.0903835761429097,0.0,0.8874178275106014,1,0
0.0036575241107955027,0,13,2,0.8044046160710493,2,2.46485306020665,0.0,0.7303342406917064,2,0
-0.8007197731825474,0,34,1,-1.2233761030817563,3,0.5243454140716315,0.0,-1.2311066593889533,1,1
1.0086824985010596,1,36,2,-1.2233761030817563,3,0.9634383850948839,0.0,-1.0091901315852017,1,1
0.3508513014435731,1,30,0,1.3113497958592506,0,-1.1895336018578377,0.0,1.4157384689439685,2,1
-1.1292230819638311,1,14,0,0.12847770968678074,1,1.1050812789733524,0.0,0.6920897162465534,0,0
-0.7231176807162952,1,23,1,1.705640491250074,2,-0.6512906051196573,0.0,0.1467814621279716,2,1
-0.1908974267181144,1,5,2,0.07215046748809169,1,-0.07055474021793638,0.0,-0.29195556562714897,0,0
-0.1751387963707763,0,22,1,0.9733863426671163,0,-0.2405262128720986,0.0,2.2453518389636518,2,1
0.3897439676205791,1,2,0,-0.09683125910797545,1,-0.42466197491410773,0.0,-0.2400405817346955,0,0
-0.9453876645688665,1,38,1,-0.716430923293555,0,-0.9629049716522882,0.0,1.202189050657765,1,1
0.8412012410886521,1,7,1,1.8746222178461411,2,-1.359505074512,0.0,0.006626618762445674,2,0
-1.1673369786178582,1,39,0,1.1986953114618726,0,0.7226454655014874,0.0,1.6692626551852248,2,1
-0.38183338976376924,1,30,0,-0.772758165492244,1,0.5951668610108657,0.0,1.0187627623538271,1,1
0.8335509757746827,1,35,1,-1.2797033452804454,3,-0.6512906051196573,0.0,-0.8377757261096065,1,1
1.2039704088810084,0,42,2,1.4803315224553177,2,-1.1187121549186034,0.0,-0.24008921283926382,2,1
2.2074836541972545,1,6,2,0.2974594362828479,0,0.07108815366053216,0.0,2.368841570653205,0,0
-0.4840354371617673,1,22,2,1.0860408270644946,2,-1.1470407336942972,0.0,-0.7527096860925633,2,1
0.859937519612086,1,21,2,-0.9980671342870001,1,-1.444490810839081,0.0,0.08376066967123522,1,0
-1.1521738779057393,1,16,2,0.41011392068022595,0,2.2240601406132536,0.0,1.5783455254290821,0,0
-0.7291645970123668,0,25,2,0.18480495188546978,0,0.11358102182407272,0.0,1.8863647036367253,0,1
0.000679875934699482,1,36,1,-1.0543943764856891,1,-0.679619183895351,0.0,-0.6568040288204522,1,1
2.189984244916199,0,4,1,0.18480495188546978,1,2.4223601920431097,0.0,0.29298447918268883,0,0
-0.7903209095521818,1,22,1,-0.3221402279027316,0,0.3260453626417755,0.0,2.1727123259296914,0,1
-0.2488012312501939,0,41,0,0.18480495188546978,1,-0.7079477626710448,0.0,0.6014259801405296,0,1
-0.4663985979648917,1,23,1,-1.1107216186843782,3,-0.9345763928765944,0.0,-0.9414060504126017,1,1
1.0294802257617905,1,1,1,0.7480773738723602,2,2.2382244300011003,0.0,0.26751969711169254,2,0
-0.3842613182765859,1,24,2,-1.3923578296778234,3,1.3175456197910553,0.0,-1.1981117347053454,1,1
0.08606966363074083,0,30,1,0.46644116287891496,2,1.6858171438750733,0.0,0.3112057862048443,0,1
-0.22722473446648397,1,8,2,0.8607318582697383,1,0.19856675815115382,0.0,0.7667307831632681,2,0
-0.5496353169797562,1,6,1,-0.772758165492244,1,-1.4869836790026216,0.0,0.28968268313569073,1,0
-1.0559271268599328,1,41,0,-0.716430923293555,0,-1.2178621806335315,0.0,0.6082420133755342,1,1
0.28722125041900154,0,41,1,-0.8854126498896221,1,-0.7079477626710448,0.0,-0.6990209466492805,1,1
-0.34074184493364634,1,18,1,0.3537866784815369,2,0.25522391570254127,0.0,-0.5236955765536752,0,0
2.106426856097755,1,1,0,-0.0405040169092864,0,1.728310012038614,0.0,0.4837643024037014,0,0
-0.15502821868914415,0,14,0,1.1423680692631835,0,0.4393596777445503,0.0,0.581796930617716,2,0
-0.8109812068970932,1,37,0,1.3113497958592506,2,0.6801525973379469,0.0,-0.022278174073795162,2,1
1.5366424251088262,1,40,0,0.41011392068022595,0,0.2977167838660818,0.0,1.2080222236741285,0,1
-0.25933752479637934,0,35,1,0.41011392068022595,2,-0.1555404765450175,0.0,-0.18105873048893828,0,1
0.39890596200856643,1,26,2,1.0297135848658054,2,-0.3113476598113329,0.0,0.3554754485528142,2,1
-0.433827707915597,1,25,1,-0.20948574350535354,1,0.4535239671323972,0.0,0.8905378967984238,0,1
-1.0109417344149154,1,15,2,-1.2797033452804454,3,1.629159986323686,0.0,-0.8969418636463591,1,0
0.44943436105831636,1,4,0,1.6493132490513849,2,1.0200955426462712,0.0,-0.3134914663553994,2,0
-1.00045125084067,1,10,0,-0.26581298570404255,0,-0.02806187205439582,0.0,1.0320876850055112,0,0
-1.1154800903818503,1,35,0,-1.2233761030817563,3,-0.7929334989981259,0.0,-1.2501649333160452,1,1
-0.3076212352210722,1,5,0,-1.3360305874791343,3,-0.8354263671616664,0.0,0.8599361343659351,1,0
-0.006787149491510126,1,3,0,1.9872767022435192,2,-1.3028479169606126,0.0,0.30542124429304884,2,0
-0.12044168987449227,0,22,1,0.3537866784815369,1,-0.8920835247130539,0.0,1.1325979400206843,0,1
-0.0873210801619182,1,40,0,0.9170591004684273,0,0.46768825652024404,0.0,1.7143155342699246,2,1
-0.7869767816005665,0,32,0,-1.1107216186843782,3,0.5385097034594784,0.0,-0.9720973964587689,1,1
0.8597084697523866,1,38,2,0.6917501316736712,2,-0.8212620777738195,0.0,0.2471458238294399,2,1
-0.9199631301422018,0,18,1,-1.1670488608830674,3,-0.4529905536898014,0.0,0.49902935017447464,1,0
-0.924864797139775,0,8,0,-0.20948574350535354,1,2.209895851225407,0.0,0.7243270195116254,0,0
0.6273144821010892,1,5,2,-1.0543943764856891,3,-0.41049768552626087,0.0,-0.85188642502984,1,0
1.1854173702453343,1,8,0,-0.9980671342870001,1,-0.8920835247130539,0.0,1.0679185709449903,1,0
0.34517086492302096,1,9,0,0.8044046160710493,0,-0.19803334470855805,0.0,1.1907223481069493,2,0
-0.36126471236273777,1,25,2,-1.4486850718765125,3,0.7651383336650279,0.0,-1.2731392909267865,1,1
-0.0768305965876728,1,1,2,-0.6601036810948658,1,-1.2461907594092252,0.0,0.6937303761427749,0,0
0.9985126847303936,1,4,2,0.07215046748809169,1,2.3373744557160285,0.0,0.8695190214976881,0,0
0.8928290794649604,1,6,2,-0.8854126498896221,1,-0.22636192348425177,0.0,0.9975314459120825,1,0
-0.05933118730661714,1,29,1,-0.3221402279027316,1,-1.0762192867550628,0.0,-0.1332415570393099,0,1
0.816692906100786,1,37,2,0.579095647276293,1,-0.5804691581804231,0.0,-0.766308478648921,0,1
-0.5910475316134586,1,24,0,-1.3923578296778234,3,0.7226454655014874,0.0,-1.0367870036617401,1,1
-1.070403077992953,0,23,2,0.12847770968678074,0,-0.3680048173627203,0.0,1.39217797854659,0,1
1.3242215852233412,1,24,1,-0.9980671342870001,1,-1.1045478655307566,0.0,-0.06074793731905353,1,1
-1.0792444025773604,1,26,2,0.579095647276293,1,-1.161205023082144,0.0,1.1461762563224869,0,1
0.7637823885101596,0,18,1,0.2974594362828479,0,-0.5379762900168825,0.0,0.091132121311045,0,0
-0.6534865233675918,1,1,0,-1.4486850718765125,3,-0.9487406822644413,0.0,-0.891984050512223,1,0
0.08785625253639853,0,42,2,1.5366587646540069,2,-0.7362763414467385,0.0,0.2696978586899837,2,1
1.5294960694861959,1,42,1,-0.9980671342870001,3,-1.359505074512,0.0,-1.0865596594213738,1,1
-0.47817176075345547,1,38,0,-0.1531585013066645,0,0.8076312018285685,0.0,1.0351872780387787,0,1
0.6366139064048962,0,12,1,-0.09683125910797545,0,-0.013897582666548966,0.0,0.3400696265319751,0,0
1.6416388807951603,1,4,2,-1.0543943764856891,3,0.2977167838660818,0.0,-1.2497528486931253,1,0
-0.2243845162062079,0,19,2,-1.4486850718765125,3,-1.260355048797072,0.0,-1.246064563341401,1,0
-0.16620585184248862,1,39,0,0.6917501316736712,2,0.46768825652024404,0.0,-0.8457358700678734,2,1
0.11300592713142364,1,30,0,-0.6037764388961768,1,0.3260453626417755,0.0,-0.16889583528325194,0,1
-0.9111218055577941,0,34,1,0.7480773738723602,1,-0.3113476598113329,0.0,-0.3727420684421915,2,1
-1.0367785585890397,0,39,1,-0.716430923293555,0,-0.5804691581804231,0.0,1.6341330809642554,1,1
0.7680885258725137,1,28,2,-1.2797033452804454,3,-0.04222616144224267,0.0,0.100896735201974,1,1
-0.1301075939538188,1,29,0,1.2550225536605615,0,-0.04222616144224267,0.0,1.1520657390388767,2,1
-0.8687017715414129,1,39,2,1.0297135848658054,0,-1.0053978398158288,0.0,2.3837150100556133,2,1
-0.6326887961068608,1,29,2,-0.6601036810948658,0,2.507345928370191,0.0,-1.1128870037155008,0,1
-0.16249524411535377,1,21,0,-0.9980671342870001,3,2.2240601406132536,0.0,-1.001268380604225,1,0
-0.020575951045430932,0,39,0,-1.0543943764856891,3,0.7509740442771811,0.0,-0.8990995489700951,1,1
0.8095923604500959,1,30,1,-0.3784674701014207,0,1.5866671181601455,0.0,0.32530880652961947,0,1
-0.35979879326065983,1,28,0,0.8044046160710493,2,-0.8495906565495133,0.0,-1.0136309192918231,2,1
-0.09071101808547354,1,40,2,0.2411321940841588,0,-0.05639045083008953,0.0,2.2841389841545134,0,1
0.41608470148604254,0,6,2,-1.1107216186843782,3,2.167402983061866,0.0,-0.946338268228544,1,0
1.1950832743246604,1,29,0,-0.772758165492244,0,-1.3453407851241532,0.0,1.5890750828159168,1,1
